Edu,Age,NS-SeC,Econ,Observation
Level_4,35_49,L12,retired,289
Level_4,35_49,L13,student,909
Level_4,35_49,L13,unemployed,36379
Level_4,35_49,L13,employed,141470
Level_4,35_49,L13,retired,206
Level_4,35_49,L14,student,2398
Level_4,35_49,L14,unemployed,123209
Level_4,35_49,L14,employed,0
Level_4,35_49,L14,retired,666
Level_4,50_64,L1_L3,student,1823
Level_4,50_64,L1_L3,unemployed,63127
Level_4,50_64,L1_L3,employed,848588
Level_4,50_64,L1_L3,retired,138396
Level_4,50_64,L4_L6,student,2373
Level_4,50_64,L4_L6,unemployed,100553
Level_4,50_64,L4_L6,employed,941962
Level_4,50_64,L4_L6,retired,163368
Level_4,50_64,L7,student,889
Level_4,50_64,L7,unemployed,42006
Level_4,50_64,L7,employed,234120
Level_4,50_64,L7,retired,34372
Level_4,50_64,L8_L9,student,951
Level_4,50_64,L8_L9,unemployed,41995
Level_4,50_64,L8_L9,employed,313127
Level_4,50_64,L8_L9,retired,23709
Level_4,50_64,L10_L11,student,151
Level_4,50_64,L10_L11,unemployed,14806
Level_4,50_64,L10_L11,employed,80435
Level_4,50_64,L10_L11,retired,9541
Level_4,50_64,L12,student,606
Level_4,50_64,L12,unemployed,38226
Level_4,50_64,L12,employed,144599
Level_4,50_64,L12,retired,14881
Level_4,50_64,L13,student,355
Level_4,50_64,L13,unemployed,27818
Level_4,50_64,L13,employed,95020
Level_4,50_64,L13,retired,8945
Level_4,50_64,L14,student,569
Level_4,50_64,L14,unemployed,80497
Level_4,50_64,L14,employed,0
Level_4,50_64,L14,retired,15853
Level_4,65+,L1_L3,student,456
Level_4,65+,L1_L3,unemployed,11959
Level_4,65+,L1_L3,employed,110970
Level_4,65+,L1_L3,retired,571331
Level_4,65+,L4_L6,student,509
Level_4,65+,L4_L6,unemployed,22550
Level_4,65+,L4_L6,employed,104787
Level_4,65+,L4_L6,retired,798928
Level_4,65+,L7,student,101
Level_4,65+,L7,unemployed,5996
Level_4,65+,L7,employed,26338
Level_4,65+,L7,retired,137869
Level_4,65+,L8_L9,student,217
Level_4,65+,L8_L9,unemployed,9067
Level_4,65+,L8_L9,employed,78183
Level_4,65+,L8_L9,retired,146840
Level_4,65+,L10_L11,student,18
Level_4,65+,L10_L11,unemployed,2120
Level_4,65+,L10_L11,employed,8088
Level_4,65+,L10_L11,retired,50999
Level_4,65+,L12,student,46
Level_4,65+,L12,unemployed,4576
Level_4,65+,L12,employed,21239
Level_4,65+,L12,retired,74387
Level_4,65+,L13,student,20
Level_4,65+,L13,unemployed,3429
Level_4,65+,L13,employed,14898
Level_4,65+,L13,retired,49057
Level_4,65+,L14,student,90
Level_4,65+,L14,unemployed,13737
Level_4,65+,L14,employed,0
Level_4,65+,L14,retired,122715
Other,16_24,L1_L3,student,48
Other,16_24,L1_L3,unemployed,451
Other,16_24,L1_L3,employed,6417
Other,16_24,L1_L3,retired,2
Other,16_24,L4_L6,student,79
Other,16_24,L4_L6,unemployed,1803
Other,16_24,L4_L6,employed,20672
Other,16_24,L4_L6,retired,13
Other,16_24,L7,student,187
Other,16_24,L7,unemployed,4141
Other,16_24,L7,employed,36310
Other,16_24,L7,retired,14
Other,16_24,L8_L9,student,98
Other,16_24,L8_L9,unemployed,2224
Other,16_24,L8_L9,employed,19970
Other,16_24,L8_L9,retired,18
Other,16_24,L10_L11,student,106
Other,16_24,L10_L11,unemployed,2360
Other,16_24,L10_L11,employed,26817
Other,16_24,L10_L11,retired,8
Other,16_24,L12,student,260
Other,16_24,L12,unemployed,6209
Other,16_24,L12,employed,31542
Other,16_24,L12,retired,13
Other,16_24,L13,student,423
Other,16_24,L13,unemployed,9845
Other,16_24,L13,employed,44462
Other,16_24,L13,retired,26
Other,16_24,L14,student,1265
Other,16_24,L14,unemployed,21357
Other,16_24,L14,employed,0
Other,16_24,L14,retired,65
Other,25_34,L1_L3,student,67
Other,25_34,L1_L3,unemployed,1328
Other,25_34,L1_L3,employed,18198
Other,25_34,L1_L3,retired,9
Other,25_34,L4_L6,student,136
Other,25_34,L4_L6,unemployed,5104
Other,25_34,L4_L6,employed,45529
Other,25_34,L4_L6,retired,26
Other,25_34,L7,student,178
Other,25_34,L7,unemployed,7082
Other,25_34,L7,employed,38952
Other,25_34,L7,retired,29
Other,25_34,L8_L9,student,164
Other,25_34,L8_L9,unemployed,7911
Other,25_34,L8_L9,employed,67123
Other,25_34,L8_L9,retired,57
Other,25_34,L10_L11,student,130
Other,25_34,L10_L11,unemployed,5338
Other,25_34,L10_L11,employed,39740
Other,25_34,L10_L11,retired,30
Other,25_34,L12,student,294
Other,25_34,L12,unemployed,14042
Other,25_34,L12,employed,47818
Other,25_34,L12,retired,43
Other,25_34,L13,student,354
Other,25_34,L13,unemployed,18755
Other,25_34,L13,employed,72963
Other,25_34,L13,retired,65
Other,25_34,L14,student,973
Other,25_34,L14,unemployed,36844
Other,25_34,L14,employed,0
Other,25_34,L14,retired,84
Other,35_49,L1_L3,student,47
Other,35_49,L1_L3,unemployed,2441
Other,35_49,L1_L3,employed,29802
Other,35_49,L1_L3,retired,61
Other,35_49,L4_L6,student,162
Other,35_49,L4_L6,unemployed,7709
Other,35_49,L4_L6,employed,60081
Other,35_49,L4_L6,retired,121
Other,35_49,L7,student,150
Other,35_49,L7,unemployed,7490
Other,35_49,L7,employed,40155
Other,35_49,L7,retired,104
Other,35_49,L8_L9,student,206
Other,35_49,L8_L9,unemployed,16194
Other,35_49,L8_L9,employed,123068
Other,35_49,L8_L9,retired,179
Other,35_49,L10_L11,student,79
Other,35_49,L10_L11,unemployed,8180
Other,35_49,L10_L11,employed,54811
Other,35_49,L10_L11,retired,96
Other,35_49,L12,student,235
Other,35_49,L12,unemployed,16181
Other,35_49,L12,employed,60489
Other,35_49,L12,retired,113
Other,35_49,L13,student,373
Other,35_49,L13,unemployed,25630
Other,35_49,L13,employed,106839
Other,35_49,L13,retired,213
Other,35_49,L14,student,1092
Other,35_49,L14,unemployed,46537
Other,35_49,L14,employed,0
Other,35_49,L14,retired,328
Other,50_64,L1_L3,student,51
Other,50_64,L1_L3,unemployed,4309
Other,50_64,L1_L3,employed,41692
Other,50_64,L1_L3,retired,5870
Other,50_64,L4_L6,student,86
Other,50_64,L4_L6,unemployed,12647
Other,50_64,L4_L6,employed,81245
Other,50_64,L4_L6,retired,12076
Other,50_64,L7,student,61
Other,50_64,L7,unemployed,12176
Other,50_64,L7,employed,56588
Other,50_64,L7,retired,11606
Other,50_64,L8_L9,student,153
Other,50_64,L8_L9,unemployed,28578
Other,50_64,L8_L9,employed,163919
Other,50_64,L8_L9,retired,9402
Other,50_64,L10_L11,student,48
Other,50_64,L10_L11,unemployed,14145
Other,50_64,L10_L11,employed,68032
Other,50_64,L10_L11,retired,10605
Other,50_64,L12,student,88
Other,50_64,L12,unemployed,24853
Other,50_64,L12,employed,80813
Other,50_64,L12,retired,9527
Other,50_64,L13,student,127
Other,50_64,L13,unemployed,36341
Other,50_64,L13,employed,123951
Other,50_64,L13,retired,11119
Other,50_64,L14,student,254
Other,50_64,L14,unemployed,41928
Other,50_64,L14,employed,0
Other,50_64,L14,retired,7535
Other,65+,L1_L3,student,14
Other,65+,L1_L3,unemployed,1895
Other,65+,L1_L3,employed,10059
Other,65+,L1_L3,retired,79243
Other,65+,L4_L6,student,35
Other,65+,L4_L6,unemployed,5794
Other,65+,L4_L6,employed,17468
Other,65+,L4_L6,retired,183730
Other,65+,L7,student,14
Other,65+,L7,unemployed,5619
Other,65+,L7,employed,11859
Other,65+,L7,retired,166854
Other,65+,L8_L9,student,41
Other,65+,L8_L9,unemployed,9212
Other,65+,L8_L9,employed,50398
Other,65+,L8_L9,retired,193600
Other,65+,L10_L11,student,16
Other,65+,L10_L11,unemployed,4296
Other,65+,L10_L11,employed,11907
Other,65+,L10_L11,retired,154435
Other,65+,L12,student,19
Other,65+,L12,unemployed,6598
Other,65+,L12,employed,17616
Other,65+,L12,retired,155660
Other,65+,L13,student,21
Other,65+,L13,unemployed,8459
Other,65+,L13,employed,24410
Other,65+,L13,retired,187398
Other,65+,L14,student,39
Other,65+,L14,unemployed,11204
Other,65+,L14,employed,0
Other,65+,L14,retired,156160
